@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0,bad
0.083333,bad
0,bad
0.5,bad
0.166667,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0.5,bad
0.166667,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0.5,bad
0.166667,bad
0,bad
0,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0.14,bad
0,bad
0,bad
0,bad
0.125,bad
0.375,bad
0,bad
0.15625,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0.5,bad
0.166667,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0.5,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.333333,bad
0.5,bad
0,bad
0.333333,bad
0.5,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.266667,bad
0,bad
0.266667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.023432,bad
0.137931,bad
0,bad
0.027027,bad
0.25,bad
0.102564,bad
0,bad
0.128623,bad
0.193654,bad
0.173913,bad
0.166667,bad
0.021964,bad
0.02439,bad
0.152079,bad
0.138889,bad
0.033333,bad
0.071429,bad
0.037037,bad
0,bad
0.060484,bad
0.009285,bad
0,bad
0.011494,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0.2,bad
0.2,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
0.125,bad
0.2,bad
0,bad
0,bad
0.125,bad
0.2,bad
0,bad
0,bad
0,bad
0.029412,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.133333,bad
0.044444,bad
0,bad
0.048689,bad
0,bad
0.037037,good
0,bad
0,bad
0,bad
0,bad
0.057794,bad
0,bad
0,bad
0,bad
0.045455,bad
0,bad
0,bad
0.050646,bad
0.041667,bad
0.029412,bad
0.102564,bad
1,bad
1,good
0,bad
0,bad
0,bad
0.029412,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.133333,bad
0.044444,bad
0,bad
0.048689,bad
0,bad
0.037037,good
0,bad
0,bad
0,bad
0,bad
0.057794,bad
0,bad
0,bad
0,bad
0.045455,bad
0,bad
0,bad
0.050646,bad
0.041667,bad
0.029412,bad
0.102564,bad
1,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,good
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0.25,bad
0,bad
0.25,bad
0,bad
0,bad
1,good
1,good
0,bad
0.25,bad
0,bad
0.25,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
0.5,bad
0.5,bad
0,bad
0.125,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.12,bad
0,bad
0.152493,bad
0,bad
0.031746,bad
0,bad
0.071333,bad
0,bad
0.206349,good
0,bad
0.472222,bad
0,bad
0,bad
0.75,bad
0,bad
0.013333,bad
0.057692,bad
0,bad
0,bad
0.076923,bad
0.051282,bad
0.5,bad
0.071429,bad
0,bad
0.16129,bad
1,bad
0,bad
0,bad
0,bad
0.022222,bad
0.034106,bad
0.025641,bad
0,bad
0.166667,bad
0.082031,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,good
0,good
0,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0.5,bad
1,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
1,bad
0.5,bad
0,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
0.5,bad
1,bad
0.027778,bad
0.25,bad
0,bad
0,bad
0,bad
0.076271,bad
0,bad
0,bad
0,bad
0.25,bad
0.014925,bad
0,bad
0,bad
1,bad
0.014493,bad
0.042857,bad
0.061765,bad
0.037879,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0,bad
0.053252,bad
0.069877,bad
0.034351,good
0,bad
0,bad
0.066667,bad
0,bad
0.189306,bad
0,bad
0.056793,bad
0.027439,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.089286,bad
0,bad
0.010638,bad
0.02439,bad
0.053571,bad
0,bad
0,bad
0,bad
0.053333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.222222,bad
0.073333,bad
0,bad
0.2,bad
0.071429,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.05,bad
0.071429,bad
0,bad
0,bad
0.142857,bad
0,bad
0.012238,bad
0.019608,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.028646,bad
0,bad
0,bad
0.071429,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0,bad
0.112782,bad
0,bad
0.136364,bad
0.085294,bad
0.052632,bad
0,bad
0.5,bad
0,bad
0.028455,bad
0,bad
0.107364,bad
0.095238,bad
0.063158,bad
0,bad
0,bad
0.057018,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.125,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0.25,bad
0,bad
0,bad
0.733333,good
0,bad
0,bad
0.5,bad
0,bad
0.733333,good
0,bad
0,bad
0.5,bad
0,bad
0.733333,good
0,bad
0,bad
0.5,bad
0,bad
0.733333,good
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0.5,bad
0.5,bad
0.25,bad
0,bad
0,bad
0.733333,good
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0.166667,good
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.142857,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,good
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.666667,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.666667,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.666667,good
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.5,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.085714,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0.083333,bad
0.133333,bad
0,bad
0.0625,bad
0.166667,bad
0,bad
0,bad
0,bad
0.055556,bad
0.036364,bad
0,bad
0,bad
0,bad
0.0625,bad
0.041667,bad
0.333333,bad
0,bad
0.116977,bad
0,bad
0.019231,bad
0.125,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0.125,bad
0.054606,bad
0,bad
0.034091,bad
0.066667,bad
0.038462,bad
0.166667,bad
0,bad
0.174797,bad
0,bad
0.035714,bad
0,bad
0.111111,bad
0,bad
0.096154,bad
0,bad
0.14199,bad
0.1,bad
0,bad
0,bad
0.042728,bad
0,bad
0,bad
0.009259,bad
0.125,bad
0.03125,bad
0.047619,bad
0.111111,bad
0.170588,bad
0.130208,bad
0.266667,bad
0.120968,bad
0,bad
0,bad
0.125,bad
0.054606,bad
0,bad
0.034091,bad
0.066667,bad
0.038462,bad
0.166667,bad
0,bad
0.174797,bad
0,bad
0.035714,bad
0,bad
0.111111,bad
0,bad
0.096154,bad
0,bad
0.14199,bad
0.1,bad
0,bad
0,bad
0.042728,bad
0,bad
0,bad
0.009259,bad
0.125,bad
0.03125,bad
0.047619,bad
0.111111,bad
0.170588,bad
0.130208,bad
0.266667,bad
0.120968,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
1,bad
0.666667,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
0.666667,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.666667,bad
0,bad
1,bad
0.666667,bad
0,bad
1,bad
0.666667,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0.166667,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
1,good
1,bad
1,bad
1,good
1,bad
1,bad
1,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0.75,bad
0.75,bad
1,good
0,bad
0.046875,bad
0,bad
0,bad
0,bad
0,bad
0.018519,bad
0,bad
0,bad
0.011905,bad
0.083333,bad
0.083333,bad
0,bad
0.115385,bad
0,bad
0,bad
0.090909,bad
0.076923,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
1,good
1,bad
1,good
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,good
1,good
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
1,good
0.333333,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.25,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.020889,bad
0,bad
0,bad
0.022222,bad
0,bad
0.081081,bad
0.017544,bad
0,bad
0.1,bad
0,bad
0.25,bad
0.142857,bad
0.083333,bad
0.026316,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.009752,bad
0,bad
0.5,bad
0,bad
0,bad
0.095588,bad
0,bad
